,0
1186,Unal Birsen
1187,Paksoy Kadir
1188,Ergun Ali
1189,Barut Adnan
1190,Dundar Derya
1191,Yazici Alper
1192,Efe Erkan
1193,Ince Gulsum
1194,Gokbel Hakki
1195,Cevik Cengiz
1196,Kose Kamil
1197,Erdem Alim
1198,Yilmaz Binnaz
1199,Ercevahir Macit
1200,Atasoglu Cengiz
1201,Un Hayri
1202,Kilic Eylem
1203,Koken Gulen
1204,Parlak Adnan
1205,Ersozlu Alpay
1206,Bakirezer Guven
1207,Aynali Giray
1208,Ozsevik Abdul
1209,Ozcan Ahmet
1210,Andiran Fatih
1211,Sengul Mehmet
1212,Temizturk Fatih
1213,Kocatepe Celal
1214,Turan Hakan
1215,Cicek Halit
1216,Genchellac Hakan
1217,Ulesin Mahmut
1218,Giziroglu Emrah
1219,Celenk Fatih
1220,Madenci Ercan
1221,Bahar Halil
1222,Soysal Ahmet
1223,Cengelci Bekir
1224,Turan Mehmet
1225,Oksuz Ahmet
1226,Yorulmaz Bilal
1227,Ceyhanli Kadir
1228,Toy Harun
1229,Nam Mehmet
1230,Kivrak Ali
1231,Can Hatice
1232,Seyrek Kamil
1233,Pancar Emine
1234,Yaylak Erdal
1235,Gunes Ahmet
1236,Coban Aykut
1237,Yildi Hasan
1238,Dogan Adnan
1239,Yesilyurt Etem
1240,Cengiz Beyhan
1241,Cag Galip
1242,Gozen Abdurrahim
1243,Caglar Mehmet
1244,Cini Ahmet
1245,Akarsu Bayram
1246,Ersoy Mehmet
1247,Yilmaz Cahide
1248,Bilecen Halil
1249,Yildirim Abdulkadir
1250,Celikoglu Mevlut
1251,Demir Ekrem
1252,Eren Erdal
1253,Karatas Ahmet
1254,Demir Cevdet
1255,Atik Kemal
1256,Seven Mehmet
1257,Hazar Mehmet
1258,Aksoy Mehmet
1259,Aydin Emsal
1260,Aydin Alihan
1261,Tosun Cevat
1262,Ergin Abdullah
1263,Sariboga Bahtiyar
1264,Ozdevecioglu Mahmut
1265,Gencer Ercan
1266,Aydin Mehmet
1267,Berk Elife
1268,Abakay Abdurrahman
1269,Cinici Ayhan
1270,Uzer Ali
1271,Eroglu Habip
1272,Eser Betul
1273,Genc Abdurrahman
1274,Arslan Caner
1275,Gulturk Elif
1276,Akyuzoglu Huseyin
1277,Altay Huseyin
1278,Yilgor Ayse
1279,Ay Gungor
1280,Gursul Fatih
1281,Guler Gulnur
1282,Goregenli Melek
1283,Bese Ertan
1284,Sakcali Mehmet
1285,Ogreten Ahmet
1286,Simsek Harun
1287,Cece Hasan
1288,Ulusoy Mahmut
1289,Demirel Cengiz
1290,Basaran Hakan
1291,Menku Ahmet
1292,Demirci Fatih
1293,Seker Mahmut
1294,Ayseumul Ayseumul
1295,Yuksel Mehmet
1296,Ozan Fatih
1297,Karaisa Ali
1298,Eldemir Abdurrahim
1299,Askin Mehmet
1300,Yildiz Kadir
1301,Ugur Ahmet
1302,Turkkan Baki
1303,Ermis Fatih
1304,Altiok Metin
1305,Karatay Ali
1306,Ulker Hasan
1307,Bozkus Ferhat
1308,Dogruel Fulya
1309,Aykul Halil
1310,Gokmen Ferhat
1311,Das Huseyin
1312,Asan Aziz
1313,Sekerci Ali
1314,Simsek Erkan
1315,Akdag Metin
1316,Goktepe Mehmet
1317,Tuzcu Kasim
1318,Ciralik Harun
1319,Sahin Figen
1320,Gok Hasan
1321,Aslan Emel
1322,Ozdemir Habib
1323,Karabulut Bunyamin
1324,Eroglu Emre
1325,Kiran Abdullah
1326,Aktas Davut
1327,Sonmez Mehmet
1328,Acay Akif
1329,Pakdemirli Mehmet
1330,Eryilmaz Mesur
1331,Kartal Aslihan
1332,Simsek Levent
1333,Alac Ali
1334,Ayhan Cem
1335,Celikbilek Mehmet
1336,Vatansever Asli
1337,Cecen Mehmet
1338,Oflaz Hakan
1339,Orman Cengiz
1340,Sarica Mehmet
1341,Dundar Kadir
1342,Binnetoglu Emine
1343,Cevri Mehmet
1344,Ozbay Fatih
1345,Tutkun Hamdi
1346,Karakus Akan
1347,Ozdemir Emin
1348,Kala Hasan
1349,Cavdar Faruk
1350,Karakus Ali
1351,Atik Hasan
1352,Kaderli Aysel
1353,Kizilci Esra
1354,Yanik Keramettin
1355,Turkoglu Aziz
1356,Gunay Mehmet
1357,Toman Huseyin
1358,Catlioglu Hakan
1359,Aslantas Mehmet
1360,Atmaca Hasan
1361,Hatipoglu Hurisel
1362,Ercin Mehmet
1363,Yilmaz Hasim
1364,Uzun Kursat
1365,Atalay Huseyin
1366,Binici Hanifi
1367,Servi Meral
1368,Gulsoy Mehmet
1369,Ozturk Metin
1370,Guner Ahmet
1371,Ustundag Handan
1372,Aydin Aydin
1373,Can Alper
1374,Guvercin Ali
1375,Kayrak Mehmet
1376,Yaman Ferhan
1377,Bekir Ahmet
1378,Taskin Ferhat
1379,Tarakcilar Ali
1380,Kaya Hasan
1381,Sahin Abdurrahman
1382,Tosun Haci
1383,Ozdinc Hulya
1384,Ceber Mehmet
1385,Ozcan Erdem
1386,Kabacik Mehmet
1387,Civan Mehmet
1388,Yildiz Feyyaz
1389,Okutan Halil
1390,Cakmak Cenap
1391,Pilicer Ercan
1392,Gul Bilal
1393,Turk Cihan
1394,Yener Ali
1395,Teber Hatice
1396,Akyuz Latife
1397,Guder Husnu
1398,Ceyhan Koksal
1399,Ince Bayram
1400,Gul Ali
1401,Yaman Hakan
1402,Uygur Firat
1403,Ari Erdogan
1404,Basterzi Ayse
1405,Baykara Celalettin
1406,Koyuturk Alp
1407,Yakut Mehmet
1408,Davarci Isil
1409,Akin Fehmi
1410,Dogan Bekir
1411,Yilmaz Enes
1412,Cermik Fatih
1413,Gocen Erkan
1414,Albayrak Erol
1415,Gul Adnan
1416,Aktas Abdurrazzak
1417,Gesoglu Mehmet
1418,Baskent Emin
1419,Kahraman Bayram
1420,Dundar Ekrem
1421,Kaygana Mehmet
1422,Cinkaya Ahmet
1423,Gumustekin Kenan
1424,Toraman Cengiz
1425,Korucu Halim
1426,Aydin Hasan
1427,Demirer Ahmet
1428,Afyon Ahmet
1429,Demircan Aydin
1430,Yalcin Arzu
1431,Akbay Ercan
1432,Ozer Ahmet
1433,Simsek Halil
1434,Vural Ahmet
1435,Keskin Mesut
1436,Uysal Banu
1437,Inanc Mahmut
1438,Akin Hakan
1439,Akbas Hatice
1440,Kocturk Fatih
1441,Tuzlak Kadir
1442,Eroglu Cafer
1443,Ertas Hasan
1444,Korkmaz Ayse
1445,Alcelik Aytekin
1446,Yaprak Mevlut
1447,Alkawasmei Bassam
1448,Akgul Arif
1449,Kandaz Mehmet
1450,Yesildal Hatice
1451,Tezcan Ercument
1452,Ayyildiz Erdem
1453,Ozel Mehmet
1454,Uzunlar Ali
1455,Harman Aziz
1456,Isik Abdulkadir
1457,Mutaf Hasan
1458,Eyibilen Ahmet
1459,Iyidil Filiz
1460,Akcabay Fehmiye
1461,Cengil Mehmet
1462,Uysal Huseyin
1463,Temizyurek Ahmet
1464,Tufan Fatih
1465,Cetinkara Haci
1466,Sik Bulent
1467,Badem Candan
1468,Durat Mesut
1469,Bolukbasi Abdurrehim
1470,Corekci Baram
1471,Dane Asim
1472,Sonmez Ferit
1473,Ekmekyapar Ahmet
1474,Boyaci Hakan
1475,Sagdik Haci
1476,Atmaca Mehmet
1477,Kurt Hanifi
1478,Sonmez Abdullah
1479,Sen Mehmet
1480,Sulak Meral
1481,Tulubas Feti
1482,Eren Ali
1483,Ece Aydin
1484,Gedik Mehmet
1485,Sahin Mehmet
1486,Melemez Kenan
1487,Dikmen Bayazit
1488,Yildiz Derya
1489,Deveer Mehmet
1490,Sari Hakan
1491,Eroglu Ahmet
1492,Yalcin Mahmut
1493,Kilavuz Mehmet
1494,Filiz Ali
1495,Kocak Cengiz
1496,Kildiran Menderes
1497,Tosun Halil
1498,Uysal Ahmet
1499,Yurtcu Hasan
1500,Erkan Ersin
1501,Ozbilgin Mehmet
1502,Yigin Mehtap
1503,Yaman Havva
1504,Sengonul Mehmet
1505,Dane Arif
1506,Gok Abdulvahap
1507,Caliskan Ahmet
1508,Doganli Gulumser
1509,Kutanis Dilek
1510,Dogan Enfel
1511,Solak Kursat
1512,Altintas Hakan
1513,Sarac Cemal
1514,Ayan Arif
1515,Aktas Cevat
1516,Basturk Mehmet
1517,Arslan Akif
1518,Cevikoglu Hasan
1519,Gumus Ali
1520,Gunduz Gurhan
1521,Turkmenoglu Fatma
1522,Imrek Huseyin
1523,Mutlu Abdullah
1524,Erayman Ali
1525,Tekinkus Mehmet
1526,Cetin Halil
1527,Ellek Hasan
1528,Ocak Mehmet
1529,Demir Abdullah
1530,Er Dilek
1531,Tutoglu Ahmet
1532,Yilmaz Hayriye
1533,Tunca Aysel
1534,Esgin Mehmet
1535,Komurcu Erkam
1536,Pamuk Bilgehan
1537,Aktan Ahmet
1538,Yeter Ekrem
1539,Yilmaz Mhmet
1540,Celik Ali
1541,Gokalp Mehmet
1542,Turkan Ali
1543,Aydogmus Hacer
1544,Besirli Kazim
1545,Caliskan Erkan
1546,Cure Erkan
1547,Peker Kadir
1548,Sakarya Mehmet
1549,Uyanik Emrah
1550,Cengiz Asim
1551,Sahin Alparslan
1552,Essiz Dinc
1553,Pinar Gul
1554,Tantay Bahadir
1555,Aslan Bulent
1556,Surucu Erdem
1557,Gok Maide
1558,Sevi Levent
1559,Sunbul Ali
1560,Miran Bulent
1561,Dalgic Abdurrahman
1562,Kaya Arif
1563,Kaya Esma
1564,Karabacak Mehmet
1565,Beigmohammadi Elif
1566,Seker Hayati
1567,Subasi Mehmet
1568,Akca Hasan
1569,Dikmen Erdal
1570,Kocer Abdulkadir
1571,Birdane Alparslan
1572,Comakli Kemal
1573,Buyukkaya Eyup
1574,Acarturk Gursel
1575,Erol Hasan
1576,Baldemir Ercan
1577,Igci Mehri
1578,Karakas Arif
1579,Bahadir Gurhan
1580,Ertik Huseyin
1581,Kurt Dogan
1582,Iskender Betul
1583,Bozoglan Hilal
1584,Turkeli Mehmet
1585,Can Hudayi
1586,Gunes Hayati
1587,Ay Fatih
1588,Erdogmus Besir
1589,Tas Elif
1590,Karaca Mehmet
1591,Demirtas Mahmut
1592,Ozturk Hasan
1593,Karavelioglu Afka
1594,Yekeler Ensar
1595,Ozlu Mehmet
1596,Cim Abdullah
1597,Kilinc Aziz
1598,Karaarslan Bekir
1599,Koc Fatih
1600,Erkal Atila
1601,Cinar Kubra
1602,Tasdelen Mehmet
1603,Can Huseyin
1604,Dalli Mehmet
1605,Anay Harun
1606,Geyik Faruk
1607,Gunay Bekir
1608,Erdem Fatma
1609,Ilbay Azmi
1610,Aydogan Fatih
1611,Temel Mehmet
1612,Camci Celaletdin
1613,Ozyilmaz Emin
1614,Seban Demet
1615,Bayansal Fatih
1616,Sahan Halil
1617,Yildirim Ayhan
1618,Ozler Halil
1619,Dogan Ali
1620,Guzel Ahmet
1621,Unlu Erhan
1622,Baris Mehmet
1623,Senel Mehmet
1624,Cengiz Muammer
1625,Kocaeren Aysel
1626,Demiray Mehmet
1627,Haciefendioglu Kemal
1628,Ozcan Erhan
1629,Yesildag Ahmet
1630,Duru Metin
1631,Cantek Laika
1632,Turkyilmaz Kemal
1633,Ulger Mehmet
1634,Yucekaya Gulay
1635,Findik Hakki
1636,Aslan Abdulselam
1637,Kilic Adil
1638,Babacan Hasan
1639,Karakurt Hasan
1640,Ozdemir Esin
1641,Seker Bilal
1642,Gungor Ahmet
1643,Demir Erdal
1644,Pekcan Ahmet
1645,Alkan Mahir
1646,Bal Ahmet
1647,Kuyucu Fikret
1648,Cevik Hasan
1649,Ozkececi Gulay
1650,Alper Kadir
1651,Unal Bunyami
1652,Ulu Cafer
1653,Altuntop Besir
1654,Bora Ali
1655,Guneyisi Erhan
1656,Pencecioglu Mehmet
1657,Meric Metin
1658,Ercal Baris
1659,Ozcan Lutfi
1660,Yazici Burhan
1661,Pamuk Gulsum
1662,Bedir Abdulkerim
1663,Bayraktar Fatma
1664,Basturk Mahmet
1665,Ertas Elif
1666,Erdogan Dogan
1667,Ozturk Atiye
1668,Cetinel Hakan
1669,Yildiz Fatih
1670,Can Ahmet
1671,Delice Ali
1672,Guney Deniz
1673,Sivrikaya Fatih
1674,Karaosmanoglu Fatih
1675,Turmus Mehmet
1676,Erdik Cengiz
1677,Bayram Ali
1678,Tunc Bahattin
1679,Demirulus Husrev
1680,Gozemir Elif
1681,Ergun Emin
1682,Burucu Humeyra
1683,Beskaya Ahmet
1684,Yuksel Harun
1685,Abdulhakimogullari Erdal
1686,Alli Hasan
1687,Eksi Feyzettin
1688,Aydin Ekrem
1689,Kamak Hasan
1690,Adibelli Fatih
1691,Ozdemir Mevci
1692,Kurt Ali
1693,Dirier Ahmet
1694,Deniz Ali
1695,Varol Huseyin
1696,Udak Ayfer
1697,Cakir Lutfullah
1698,Ozkaya Erdogan
1699,Hazir Mesut
1700,Kocyigit Ali
1701,Kocoglu Kiyasettin
1702,Onal Levent
1703,Bayrakdar Harun
1704,Canbolat Mehmet
1705,Kuzhan Abdurrahman
1706,Cebe Mehmet
1707,Akdogan Ilgaz
1708,Kurnaz Aydin
1709,Elma Fikret
1710,Gokce Cumali
1711,Terzi Elcin
1712,Demir Faruk
1713,Korkut Ali
1714,Akman Engin
1715,Altan Mehmet
1716,Mestan Emine
1717,Acar Hasan
1718,Menemencioglu Kayhan
1719,Guney Baha
1720,Duran Arif
1721,Ahmetoglu Fuat
1722,Simsek Mesut
1723,Kale Banu
1724,Karadag Ahmet
1725,Elibuyuk Hulya
1726,Zengin Huseyin
1727,Keslioglu Kazim
1728,Yuksel Erdem
1729,Kurt Erkan
1730,Meral Kadem
1731,Onder Halil
1732,Yildiz Ali
1733,Garca Mehmet
1734,Uzum Hamza
1735,Varisli Lokman
1736,Bodur Abdurrahman
1737,Ucmak Hasan
1738,Uyar Fikret
1739,Pakdemirli Mefkure
1740,Seker Meryam
1741,Sinir Hayati
1742,Duymus Mahmut
1743,Yulafci Ahmet
1744,Karaca Adem
1745,Arslan Duran
1746,Kaptan Hakan
1747,Kiraz Ayhan
1748,Can Ali
1749,Yildiz Mahmut
1750,Atacan Fulya
1751,Coskun Erol
1752,Korukcu Adem
1753,Sengul Engin
1754,Uzun Hakan
1755,Cetinkaya Ali
1756,Suvak Burak
1757,Seyyar Ali
1758,Cevher Ezgi
1759,Erdurmus Mesut
1760,Inal Esra
1761,Celik Ayhan
1762,Tunc Mevlunt
1763,Sirkecioglu Ahmet
1764,Gurses Hande
1765,Turker Fatih
1766,Bargan Huseyin
1767,Sahbaz Ahmet
1768,Demir Fikri
1769,Abdioglu Hasan
1770,Aktas Mehmet
1771,Dogan Metin
1772,Sanal Bekir
1773,Ekinci Deniz
1774,Kole Bekir
1775,Dag Ersel
1776,Tok Mehmet
1777,Asik Biray
1778,Kocyigit Figen
1779,Kizirgil Ahmet
1780,Kaygusuz Canani
1781,Emul Haci
1782,Kilic Mesut
1783,Gormus Alparslan
1784,Yalcin Cengiz
1785,Elmali Abdurrahman
1786,Cakar Burcu
1787,Gonca Ergun
1788,Solmaz Ali
1789,Altok Muammer
1790,Gumus Kazim
1791,Oz Mehmet
1792,Gungor Ayse
1793,Karaaslan Ahmet
1794,Kaya Alaattin
1795,Gunduz Mehmet
1796,Demir Adalet
1797,Cukurcayir Mehmet
1798,Kocak Dilek
1799,Gurbuz Ali
1800,Yumusak Ahmet
1801,Erbay Fatih
1802,Kara Medine
1803,Bagci Huseyin
1804,Akbulak Mehmet
1805,Ozguner Halil
1806,Celik Ahmet
1807,Ulusoy Hasan
1808,Inal Mehmet
1809,Gozubenli Besir
1810,Lordoglu Kuvvet
1811,Can Fatih
1812,Sevindik Emre
1813,Ilkaya Fatih
1814,Can Humeyra
1815,Akbalik Esra
1816,Ozbay Erdogan
1817,Karabuga Ferhan
1818,Ozdemir Filiz
1819,Kocak Mahmut
1820,Eres Benan
1821,Kose Ahmet
1822,Aydin Kamil
1823,Aslan Ferhat
1824,Kosger Hasan
1825,Mese Emine
1826,Sahin Havanur
1827,Tasli Mehmet
1828,Akturk Ahmet
1829,Demirboga Hakan
1830,Llukacaj Edona
1831,Kidir Mehmet
1832,Bulut Melek
1833,Yumak Hasan
1834,Okutan Betul
1835,Unal Hamiyet
1836,Elkoca Erdal
1837,Kalender Ali
1838,Cinal Adnan
1839,Cincioglu Asuman
1840,Isik Daghan
1841,Uzkut Mehmet
1842,Tigli Asiye
1843,Ozdemir Evren
1844,Senturk Erdogan
1845,Goktepe Huseyin
1846,Dogan Muammer
1847,Kayacier Amed
1848,Yavuz Adnan
1849,Kahveci Ajda
1850,Kucukbayrak Abdulkadir
1851,Atagun Akin
1852,Coskun Kerem
1853,Kaba Mehmet
1854,Sogut Mehmet
1855,Digrak Metin
1856,Caliskan Ali
1857,Helvaci Mehmet
1858,Kapti Alican
1859,Maden Emin
1860,Bagirci Faruk
1861,Yasar Ergun
1862,Gurgen Melahat
1863,Ozdemir Hasan
1864,Isik Adem
1865,Sinik Bilal
1866,Bakirci Melike
1867,Coskun Eyyup
1868,Kuyuk Huseyin
1869,Cete Mehmet
1870,Gokcimen Ahmet
1871,Kumral Bahadir
1872,Chifane Cristina
1873,Seker Mehmet
1874,Yurt Eyup
1875,Icli Atilla
1876,Aktas Haci
1877,Kilincaslan Ayse
1878,Bayraktar Aslihan
1879,Ozturk Ertan
1880,Aksoy Abdullah
1881,Bektas Ali
1882,Erkuran Mansur
1883,Tutar Ediz
1884,Dilek Ahmet
1885,Boyaci Ahmet
1886,Onen Erol
1887,Geyik Mehmet
1888,Kurtulmus Mehmet
1889,Cirak Bayram
1890,Abali Bayram
1891,Kanter Mehmet
